rosbagTimestamp,task_id,step_count,who_reports,update_received_time,secs,nsecs,human_expertise,human_mood,human_trust,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,real_obs_received,obs_with_noise,task_status,who_succeeded,immediate_reward,total_disc_reward
1.50722635954883E+018,1,0,MANAGER,,1507226359,548627813,beginner,stubborn,YES,,0,0,'','','',False,'','',START,'','',''
1.50722636066348E+018,1,0,HUMAN,,1507226360,661894862,beginner,stubborn,YES,,1507226360,412046994,idle,TaskHuman,TaskHuman,True,'','','','','',''
1.50722636078211E+018,1,1,ROBOT,,1507226360,780573590,'','','',,1507226360,780472478,idle,TaskHuman,TaskHuman,True,'','','','','',''
1.50722636217604E+018,1,1,ROBOT,,1507226362,174957806,'','','',,1507226360,780472478,idle,TaskHuman,TaskHuman,True,'','','','',0,0
1.50722636763406E+018,1,1,SENSORS,,1507226367,633874973,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.50722636986574E+018,1,1,OBSERVATION,,1507226369,864155873,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722637113201E+018,1,1,HUMAN,,1507226371,130588974,beginner,stubborn,YES,,1507226363,245072920,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50722637113671E+018,1,2,ROBOT,,1507226371,135489432,'','','',,1507226371,129396057,idle,GlobalSuccess,GlobalSuccess,True,'','','','',6,5.88
1.50722637311517E+018,1,2,OBSERVATION,,1507226373,113632736,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722637437205E+018,1,2,HUMAN,,1507226374,370753039,beginner,stubborn,YES,,1507226372,203885313,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.50722638042107E+018,2,0,MANAGER,,1507226380,417699002,beginner,stubborn,YES,,0,0,'','','',False,'','',START,'','',''
1.50722638131743E+018,2,0,HUMAN,,1507226381,315956852,beginner,stubborn,YES,,1507226381,237220525,idle,TaskHuman,GlobalSuccess,False,'','','','','',''
1.50722638293581E+018,2,1,ROBOT,,1507226382,934543073,'','','',,1507226381,631469898,idle,TaskHuman,TaskHuman,True,'','','','',0,0
1.50722638863236E+018,2,1,SENSORS,,1507226388,632226253,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.5072263906653E+018,2,1,OBSERVATION,,1507226390,663658129,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722639191627E+018,2,1,HUMAN,,1507226391,914506005,beginner,stubborn,YES,,1507226383,999707355,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50722639192093E+018,2,2,ROBOT,,1507226391,919781821,'','','',,1507226391,913165802,idle,GlobalSuccess,GlobalSuccess,True,'','','','',6,5.88
1.50722639403484E+018,2,2,OBSERVATION,,1507226394,31369298,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722639529463E+018,2,2,HUMAN,,1507226395,293165307,beginner,stubborn,YES,,1507226393,8025851,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.50722640197454E+018,3,0,MANAGER,,1507226401,974394564,beginner,stubborn,YES,,0,0,'','','',False,'','',START,'','',''
1.50722640303406E+018,3,0,HUMAN,,1507226403,32538763,beginner,stubborn,YES,,1507226402,858617181,idle,TaskHuman,GlobalSuccess,False,'','','','','',''
1.50722640471288E+018,3,1,ROBOT,,1507226404,711506587,'','','',,1507226403,171612304,idle,TaskHuman,TaskHuman,True,'','','','',0,0
1.50722640709899E+018,3,1,OBSERVATION,,1507226407,97471805,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722640836146E+018,3,1,HUMAN,,1507226408,359526964,beginner,stubborn,YES,,1507226405,771498490,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50722640923776E+018,3,2,ROBOT,,1507226409,236213161,'','','',,1507226408,358418500,idle,MayNotBeCapable,MayNotBeCapable,True,'','','','',0,0
1.50722641121537E+018,3,2,OBSERVATION,,1507226411,213837627,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722641566613E+018,3,2,HUMAN,,1507226415,664872107,beginner,stubborn,YES,,1507226410,309569947,grasp,FailedToGrasp,FailedToGrasp,True,'','','','','',''
1.50722641676606E+018,3,3,ROBOT,,1507226416,764571955,'','','',,1507226412,506003851,planning for grasping,MayNotBeCapable,TaskHuman,False,'','','','',0,0
1.50722642263171E+018,3,3,SENSORS,,1507226422,631529083,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.5072264241156E+018,3,3,OBSERVATION,,1507226424,113960347,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722642538036E+018,3,3,HUMAN,,1507226425,378465696,beginner,stubborn,YES,,1507226417,821677701,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50722642696594E+018,3,4,ROBOT,,1507226426,964523301,'','','',,1507226425,377260872,idle,GlobalSuccess,GlobalSuccess,True,'','','','',6,5.64715
1.50722642894888E+018,3,4,OBSERVATION,,1507226428,947470218,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722643421415E+018,3,4,HUMAN,,1507226430,184950116,beginner,stubborn,YES,,1507226428,87881019,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.50722643909088E+018,4,0,MANAGER,,1507226439,90372413,beginner,stubborn,YES,,0,0,'','','',False,'','',START,'','',''
1.50722644019991E+018,4,0,HUMAN,,1507226440,198766571,beginner,stubborn,YES,,1507226439,967905843,idle,TaskHuman,GlobalSuccess,False,'','','','','',''
1.50722644517378E+018,4,1,ROBOT,,1507226445,172481833,'','','',,1507226440,279801794,idle,TaskHuman,TaskHuman,True,'','','','',0,0
1.50722645063237E+018,4,1,SENSORS,,1507226450,632232786,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.50722645229883E+018,4,1,OBSERVATION,,1507226452,297470073,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722645359888E+018,4,1,HUMAN,,1507226453,597315464,beginner,stubborn,YES,,1507226446,246210103,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50722645579813E+018,4,2,ROBOT,,1507226455,796335889,'','','',,1507226453,596173022,idle,GlobalSuccess,GlobalSuccess,True,'','','','',6,5.88
1.50722645786721E+018,4,2,OBSERVATION,,1507226457,865449861,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722645912015E+018,4,2,HUMAN,,1507226459,118913512,beginner,stubborn,YES,,1507226456,906279694,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.50722646789036E+018,5,0,MANAGER,,1507226467,889471585,beginner,stubborn,YES,,0,0,'','','',False,'','',START,'','',''
1.50722646900008E+018,5,0,HUMAN,,1507226468,998846679,beginner,stubborn,YES,,1507226468,788542904,idle,TaskHuman,GlobalSuccess,False,'','','','','',''
1.50722647002481E+018,5,1,ROBOT,,1507226470,22894560,'','','',,1507226469,127956534,idle,TaskHuman,TaskHuman,True,'','','','',0,0
1.50722647238251E+018,5,1,OBSERVATION,,1507226472,380747899,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722647365645E+018,5,1,HUMAN,,1507226473,655041328,beginner,stubborn,YES,,1507226471,91442285,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50722647415298E+018,5,2,ROBOT,,1507226474,151654654,'','','',,1507226473,654065167,idle,MayNotBeCapable,MayNotBeCapable,True,'','','','',0,0
1.50722647673257E+018,5,2,OBSERVATION,,1507226476,731104704,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722648118469E+018,5,2,HUMAN,,1507226481,183312999,beginner,stubborn,YES,,1507226475,206738706,idle,FailedToGrasp,FailedToGrasp,True,'','','','','',''
1.50722648119283E+018,5,3,ROBOT,,1507226481,191372578,'','','',,1507226478,9583978,planning for grasping,MayNotBeCapable,TaskHuman,False,'','','','',0,0
1.50722648663292E+018,5,3,SENSORS,,1507226486,632766981,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.50722648834977E+018,5,3,OBSERVATION,,1507226488,348369515,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722648964194E+018,5,3,HUMAN,,1507226489,640366071,beginner,stubborn,YES,,1507226482,247862798,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50722648964992E+018,5,4,ROBOT,,1507226489,648679043,'','','',,1507226489,636568420,idle,GlobalSuccess,GlobalSuccess,True,'','','','',6,5.64715
1.50722649171573E+018,5,4,OBSERVATION,,1507226491,714035618,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722649300273E+018,5,4,HUMAN,,1507226493,1455106,beginner,stubborn,YES,,1507226490,738649222,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.50722650487497E+018,6,0,MANAGER,,1507226504,874280964,beginner,stubborn,YES,,0,0,'','','',False,'','',START,'','',''
1.50722650596093E+018,6,0,HUMAN,,1507226505,959257449,beginner,stubborn,YES,,1507226505,770519403,idle,TaskHuman,GlobalSuccess,False,'','','','','',''
1.50722650770517E+018,6,1,ROBOT,,1507226507,703816407,'','','',,1507226506,87809852,idle,TaskHuman,TaskHuman,True,'','','','',0,0
1.50722651363284E+018,6,1,SENSORS,,1507226513,632658757,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.50722651481532E+018,6,1,OBSERVATION,,1507226514,813784756,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722651607187E+018,6,1,HUMAN,,1507226516,70344340,beginner,stubborn,YES,,1507226508,772177225,grasp,Evaluating,Evaluating,True,'','','','','',''
1.507226516077E+018,6,2,ROBOT,,1507226516,75807890,'','','',,1507226516,69208548,idle,GlobalSuccess,GlobalSuccess,True,'','','','',6,5.88
1.50722651809919E+018,6,2,OBSERVATION,,1507226518,97710869,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722651932927E+018,6,2,HUMAN,,1507226519,327710434,beginner,stubborn,YES,,1507226517,131394139,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.5072265265152E+018,7,0,MANAGER,,1507226526,514989655,beginner,thinker,YES,,0,0,'','','',False,'','',START,'','',''
1.50722652765316E+018,7,0,HUMAN,,1507226527,651998833,beginner,thinker,YES,,1507226527,393961004,idle,TaskHuman,GlobalSuccess,False,'','','','','',''
1.50722652955228E+018,7,1,ROBOT,,1507226529,551129264,'','','',,1507226527,707234299,idle,TaskHuman,TaskHuman,True,'','','','',0,0
1.50722653194889E+018,7,1,OBSERVATION,,1507226531,947272632,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722653639995E+018,7,1,HUMAN,,1507226536,398515627,beginner,thinker,YES,,1507226530,615593461,idle,Evaluating,Evaluating,True,'','','','','',''
1.50722653640379E+018,7,2,ROBOT,,1507226536,402874167,'','','',,1507226533,202896824,planning for grasping,TaskHuman,TaskHuman,True,'','','','',0,0
1.5072265426326E+018,7,2,SENSORS,,1507226542,632463839,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.50722654335102E+018,7,2,OBSERVATION,,1507226543,348037361,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722654467353E+018,7,2,HUMAN,,1507226544,672197937,beginner,thinker,YES,,1507226537,467986629,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50722654467818E+018,7,3,ROBOT,,1507226544,676914168,'','','',,1507226544,671077085,idle,GlobalSuccess,GlobalSuccess,True,'','','','',6,5.7624
1.50722654673243E+018,7,3,OBSERVATION,,1507226546,730951159,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722654799244E+018,7,3,HUMAN,,1507226547,991063141,beginner,thinker,YES,,1507226545,739292514,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.50722655492114E+018,8,0,MANAGER,,1507226554,920798347,beginner,stubborn,YES,,0,0,'','','',False,'','',START,'','',''
1.50722655593416E+018,8,0,HUMAN,,1507226555,933214924,beginner,stubborn,YES,,1507226555,808325175,idle,TaskHuman,GlobalSuccess,False,'','','','','',''
1.50722655760824E+018,8,1,ROBOT,,1507226557,607150727,'','','',,1507226556,85441592,idle,TaskHuman,TaskHuman,True,'','','','',0,0
1.50722656363302E+018,8,1,SENSORS,,1507226563,632837197,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.50722656525063E+018,8,1,OBSERVATION,,1507226565,248972937,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722656652566E+018,8,1,HUMAN,,1507226566,524341903,beginner,stubborn,YES,,1507226558,674172204,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50722656653008E+018,8,2,ROBOT,,1507226566,528936405,'','','',,1507226566,523269156,idle,GlobalSuccess,GlobalSuccess,True,'','','','',6,5.88
1.50722658582979E+018,9,0,MANAGER,,1507226585,829640191,beginner,stubborn,YES,,0,0,'','','',False,'','',START,'','',''
1.50722658678588E+018,9,0,HUMAN,,1507226586,783575554,beginner,stubborn,YES,,1507226586,696724859,idle,TaskHuman,GlobalSuccess,False,'','','','','',''
1.50722658764848E+018,9,1,ROBOT,,1507226587,647223496,'','','',,1507226587,29454372,idle,TaskHuman,TaskHuman,True,'','','','',0,0
1.50722658977277E+018,9,1,OBSERVATION,,1507226589,771402888,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722659104496E+018,9,1,HUMAN,,1507226591,43627642,beginner,stubborn,YES,,1507226588,723661072,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50722659358876E+018,9,2,ROBOT,,1507226593,587227857,'','','',,1507226591,42414907,idle,MayNotBeCapable,MayNotBeCapable,True,'','','','',0,0
1.50722659568366E+018,9,2,OBSERVATION,,1507226595,682213159,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.5072266001188E+018,9,2,HUMAN,,1507226600,117440494,beginner,stubborn,YES,,1507226594,649050811,idle,FailedToGrasp,FailedToGrasp,True,'','','','','',''
1.507226600123E+018,9,3,ROBOT,,1507226600,121947860,'','','',,1507226596,924983524,planning for grasping,MayNotBeCapable,TaskHuman,False,'','','','',0,0
1.50722660255285E+018,9,3,OBSERVATION,,1507226602,551467467,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722660391689E+018,9,3,HUMAN,,1507226603,915611376,beginner,stubborn,YES,,1507226601,192698789,idle,Evaluating,Evaluating,True,'','','','','',''
1.50722661363265E+018,9,4,SENSORS,,1507226613,632429703,'','','',,0,0,'','','',False,'','',SUCCESS,robot,'',''
1.50722661373605E+018,9,4,ROBOT,,1507226613,734963398,'','','',,1507226603,821033941,grasp,NeedsHelp,GlobalSuccess,False,'','','','',6,5.64715
1.50722661814861E+018,9,4,OBSERVATION,,1507226616,80862613,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,robot,'',''
1.50722661940797E+018,9,4,HUMAN,,1507226619,406592853,beginner,stubborn,YES,,1507226614,831058277,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.50722662590199E+018,10,0,MANAGER,,1507226625,901618096,beginner,stubborn,YES,,0,0,'','','',False,'','',START,'','',''
1.50722662687017E+018,10,0,HUMAN,,1507226626,868338040,beginner,stubborn,YES,,1507226626,774758124,idle,TaskHuman,GlobalSuccess,False,'','','','','',''
1.50722662805597E+018,10,1,ROBOT,,1507226628,54774302,'','','',,1507226627,106923991,idle,TaskHuman,TaskHuman,True,'','','','',0,0
1.50722663363335E+018,10,1,SENSORS,,1507226633,633160128,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.50722663563309E+018,10,1,OBSERVATION,,1507226635,631578238,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722663687137E+018,10,1,HUMAN,,1507226636,869944758,beginner,stubborn,YES,,1507226629,132990753,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50722663728778E+018,10,2,ROBOT,,1507226637,286703228,'','','',,1507226636,868856259,idle,GlobalSuccess,GlobalSuccess,True,'','','','',6,5.88
1.50722663943282E+018,10,2,OBSERVATION,,1507226639,431427040,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722664069751E+018,10,2,HUMAN,,1507226640,695849015,beginner,stubborn,YES,,1507226638,351994793,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.50722664671016E+018,11,0,MANAGER,,1507226646,710029734,beginner,stubborn,YES,,0,0,'','','',False,'','',START,'','',''
1.50722664773331E+018,11,0,HUMAN,,1507226647,732204957,beginner,stubborn,YES,,1507226647,580531732,idle,TaskHuman,GlobalSuccess,False,'','','','','',''
1.50722664900085E+018,11,1,ROBOT,,1507226648,999642852,'','','',,1507226647,918687459,idle,TaskHuman,TaskHuman,True,'','','','',0,0
1.50722665463412E+018,11,1,SENSORS,,1507226654,634023488,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
